NA_Sales_Predicted,JP_Sales_Predicted,EU_Sales_Predicted,Other_Sales_Predicted
0.0020058937,-0.30882996,-0.53519803,-0.017909989
-0.00040886924,-0.31652516,-0.5565253,-0.004345432
0.0047832318,-0.31236607,-0.5566437,0.014650181
0.0044957586,-0.31638032,-0.5633753,0.01344116
0.00058170035,-0.3086179,-0.53346676,-0.02166067
0.0144735165,-0.31665027,-0.58840996,0.070174485
0.010071475,-0.31650972,-0.58005124,0.050657466
0.005719144,-0.3110026,-0.55056524,0.007875398
0.00120892,-0.3199811,-0.56950676,0.01058279
0.0037328787,-0.30845428,-0.54083216,-0.0038700253
0.009100277,-0.3170823,-0.5782838,0.044311747
-0.0037168078,-0.31673974,-0.5502058,-0.020226046
0.0023897476,-0.32427043,-0.58581686,0.028807566
0.0044116564,-0.32285213,-0.58410233,0.03188856
0.0042041726,-0.30727184,-0.54073113,0.0009241551
0.0035589524,-0.3128789,-0.55096984,0.0004787892
0.0021175332,-0.31043112,-0.54516804,-0.0034523755
0.0024659224,-0.3065706,-0.53471214,-0.0102433115
0.0047906227,-0.32005697,-0.5771502,0.028210893
0.00018413737,-0.31711608,-0.5581276,-0.002849415
0.003920693,-0.3132813,-0.5572706,0.011967227
0.005911786,-0.30062884,-0.5260092,-0.0019900948
0.0083168335,-0.313335,-0.5655361,0.03156261
0.0047934838,-0.31433845,-0.5604004,0.015058234
0.009103794,-0.32271135,-0.59490263,0.05753477
-0.0035965852,-0.3249491,-0.5733143,-0.0031541735
0.0028198548,-0.31543177,-0.55970246,0.008302316
0.0024973936,-0.32868034,-0.59875506,0.039067432
0.0008145161,-0.30969238,-0.5368227,-0.0185868
0.0036738105,-0.30888832,-0.5424729,-0.0022346824
0.0034502335,-0.31394166,-0.55352825,0.0016218275
0.00054426864,-0.31978852,-0.57140917,0.0146731585
-0.0012082867,-0.3172208,-0.553894,-0.012758747
0.01110949,-0.3083775,-0.55846447,0.037407055
0.008674938,-0.31691897,-0.5743299,0.036582515
0.002842266,-0.3172052,-0.56411874,0.010824606
-0.0015799217,-0.31596696,-0.54936844,-0.017653957
0.0019161887,-0.3045653,-0.52803534,-0.016570821
0.0047126003,-0.32430828,-0.59282357,0.04449092
0.0037212558,-0.3077578,-0.53680295,-0.009264454
0.0020478554,-0.3135485,-0.55151206,-0.001992777
0.0014045425,-0.31198448,-0.5465738,-0.00666447
0.01730444,-0.31148088,-0.5866106,0.08790366
0.0028582402,-0.31519783,-0.55742943,0.0045585483
0.002050478,-0.32450378,-0.5862617,0.028624222
0.0031467862,-0.32846493,-0.599196,0.041200057
0.005615253,-0.31046295,-0.5488525,0.0063311607
0.010785777,-0.32133108,-0.5943287,0.06255375
0.015809257,-0.3244177,-0.6182433,0.10332058
-0.0016709976,-0.31128854,-0.5360512,-0.027700081
0.0051808544,-0.31482422,-0.5667395,0.026456937
0.00558557,-0.31023413,-0.5514616,0.0124144405
0.0012602396,-0.30780858,-0.53590477,-0.0131819695
0.001160223,-0.3090846,-0.5368298,-0.016136989
0.0034781285,-0.3152339,-0.5592043,0.008457676
0.0025262423,-0.30551755,-0.53229266,-0.011357233
0.0036099143,-0.3119164,-0.5486892,-0.00070400536
0.010442633,-0.32504457,-0.60740435,0.0753324
0.0048881955,-0.31618845,-0.5716682,0.03127481
0.0031170435,-0.315825,-0.56015617,0.00798963
-0.00078765675,-0.31564546,-0.5515513,-0.011506453
0.0014917441,-0.30922532,-0.53593624,-0.018219069
0.0030226894,-0.3131519,-0.55349046,0.0042016655
0.007362861,-0.31742185,-0.574511,0.03422223
0.0018921681,-0.3127458,-0.55430233,0.0065038055
0.008297402,-0.3078195,-0.55661726,0.03390257
0.01315828,-0.31756514,-0.58629555,0.061601236
0.001416225,-0.30649883,-0.52727634,-0.025887892
0.0064850636,-0.31320184,-0.5610475,0.02182056
0.0056308694,-0.31402707,-0.56153876,0.019206867
0.0055084415,-0.31159443,-0.55243057,0.009370491
0.0024910755,-0.31164587,-0.5515193,0.005386248
0.0018068142,-0.3130446,-0.5470161,-0.009452984
0.004637141,-0.32014573,-0.5763555,0.026174739
-0.0014266185,-0.31238002,-0.5384581,-0.026605502
0.019109625,-0.31655836,-0.6035931,0.10706499
0.0036708303,-0.30737573,-0.5383334,-0.0049921125
0.012996394,-0.32296216,-0.60456926,0.07893565
-0.00016961619,-0.31189913,-0.5422061,-0.016398117
0.009540636,-0.31930518,-0.5860922,0.052372083
0.0044232197,-0.3109334,-0.5518642,0.00989683
0.0010101981,-0.32410735,-0.58121115,0.019113764
-0.00093541667,-0.31186217,-0.5395054,-0.022263631
0.002542872,-0.3092472,-0.54142636,-0.0064451545
0.002451498,-0.3199646,-0.57293594,0.018453375
0.010315318,-0.31236362,-0.5644423,0.034284726
0.001364667,-0.3113631,-0.543651,-0.010145262
0.0038369484,-0.30849397,-0.5447367,0.003963217
0.0044229813,-0.30976248,-0.54590255,0.0028146058
0.003526885,-0.31790775,-0.570687,0.022059008
-0.0027054958,-0.31797594,-0.5545072,-0.015313014
0.0041713305,-0.30650252,-0.5389102,-0.00035806
0.0061124153,-0.31374574,-0.56008977,0.01748921
0.003216941,-0.30494022,-0.5321723,-0.008951113
0.00015648082,-0.31006676,-0.537542,-0.01889129
0.011552829,-0.31932515,-0.5922131,0.066106305
0.0066021867,-0.3082165,-0.5468021,0.011873648
0.0019259043,-0.305193,-0.5310444,-0.013072357
0.007366199,-0.31722498,-0.5751947,0.036341354
0.0026119538,-0.31089282,-0.5427406,-0.009718373
0.0065521784,-0.31014293,-0.5519646,0.014445767
-0.0009040646,-0.31713235,-0.5556007,-0.008759156
0.002125699,-0.3069119,-0.53435546,-0.012472764
0.005355317,-0.31148696,-0.5523284,0.009455249
0.00020154193,-0.31704348,-0.5570515,-0.00475733
0.0019718595,-0.30691206,-0.5334492,-0.014434442
0.0072857924,-0.31654269,-0.5713615,0.030987576
0.00503226,-0.31901753,-0.5746408,0.027069584
0.00042488053,-0.31801212,-0.5612396,0.00036917627
0.0061567016,-0.31476945,-0.56538534,0.024538442
0.0038327165,-0.32025397,-0.57581604,0.024127647
0.0007359572,-0.30872512,-0.53356546,-0.021746114
0.0040183254,-0.31826216,-0.56907064,0.017841503
0.0029491968,-0.31635833,-0.5599567,0.0055893213
0.012456793,-0.31048262,-0.56877846,0.05147858
-0.0010174923,-0.3106802,-0.53786784,-0.021327242
0.004515607,-0.31571913,-0.5643744,0.017895862
0.0033356734,-0.31514353,-0.5581551,0.0065638274
-6.995723e-05,-0.3145522,-0.5497718,-0.010641322
0.0061671324,-0.31323498,-0.562125,0.023745462
0.0036287494,-0.31193167,-0.5477183,-0.002687797
0.0007388182,-0.31589776,-0.5571906,7.854402e-05
0.0020386763,-0.31935692,-0.56839067,0.011089191
0.0031838007,-0.31022048,-0.5415048,-0.009220049
0.0052268095,-0.3128683,-0.5572179,0.014256373
0.0025708266,-0.3149101,-0.55614597,0.002819255
0.0038651414,-0.3178705,-0.5695517,0.020121977
0.004674036,-0.30778772,-0.54031545,-0.0014570802
0.0056754537,-0.31530476,-0.5633951,0.0182188
0.0009162612,-0.31225622,-0.54426986,-0.01275681
0.0026062317,-0.3065039,-0.534629,-0.01017119
0.0043924637,-0.31012213,-0.5449205,-0.0012542158
0.0028636642,-0.32206595,-0.5825451,0.03054972
0.009704191,-0.31369257,-0.5694253,0.039130434
0.0094582625,-0.3186233,-0.5822648,0.047019348
0.0042872615,-0.3108613,-0.5498819,0.00602673
0.002071876,-0.30429596,-0.5246803,-0.020621106
0.0029916354,-0.31740195,-0.5643425,0.010667458
0.0022001453,-0.305395,-0.5322556,-0.01125063
-0.0012137108,-0.3134392,-0.54278594,-0.02154757
0.0012269206,-0.3139254,-0.5513534,-0.004253581
0.0022777505,-0.31044888,-0.5451402,-0.00346677
0.006580014,-0.32308656,-0.58951193,0.04348986
0.002848167,-0.31294125,-0.55425435,0.006345853
0.0027455874,-0.30883384,-0.5398053,-0.0080845505
0.0021682568,-0.30823976,-0.5381585,-0.009590045
-0.0003171377,-0.31568116,-0.55240846,-0.009571239
0.0042438097,-0.30535555,-0.53242457,-0.0076390654
0.001100678,-0.31376302,-0.5492327,-0.008054897
0.005688686,-0.3167764,-0.569334,0.024914369
0.0026335903,-0.3172084,-0.56805915,0.018682197
0.0012244172,-0.3118828,-0.5465485,-0.0065639764
0.004334647,-0.3127762,-0.55159134,0.0025432557
0.0039041825,-0.3176362,-0.5672758,0.016377553
0.0026198216,-0.3104105,-0.54399323,-0.0054060966
0.0016755052,-0.30625397,-0.5326634,-0.013898417
0.00064941123,-0.3136543,-0.54729545,-0.011898473
-1.7564744e-05,-0.315486,-0.55493325,-0.0035224706
0.004228074,-0.3136921,-0.5567778,0.009675935
0.0025233813,-0.3116477,-0.5467389,-0.00441958
0.0020550676,-0.3114155,-0.54656816,-0.0042345673
0.004822094,-0.3086337,-0.54266435,-8.1434846e-05
0.0029965825,-0.30529594,-0.5311562,-0.011407569
0.0032937713,-0.3135311,-0.5549343,0.005876705
0.00057919696,-0.3049546,-0.52531856,-0.024683759
0.0048099346,-0.31804842,-0.57045156,0.021943167
0.0047834106,-0.32188642,-0.5835919,0.03462054
0.0037284084,-0.3178674,-0.5685977,0.018150076
0.008301813,-0.31923282,-0.5825401,0.044573113
0.012684066,-0.31594825,-0.58027714,0.055012003
0.011181135,-0.31133932,-0.566125,0.042801276
0.008326251,-0.31693876,-0.5764092,0.040497884
0.0035043545,-0.3108769,-0.54917073,0.0040417165
0.0039295144,-0.30797285,-0.5382024,-0.0074034184
0.0046587773,-0.31600523,-0.56472623,0.017667636
0.00075228885,-0.3253268,-0.58398944,0.020115748
0.006611187,-0.30526048,-0.5449444,0.018271312
0.005972225,-0.319089,-0.57635844,0.03094028
0.0009937473,-0.30894148,-0.5385973,-0.012100115
0.0018715449,-0.3078959,-0.53964585,-0.0054076463
0.01221152,-0.3133977,-0.5727138,0.049085364
0.00075228885,-0.3253268,-0.58398944,0.020115748
0.0035957284,-0.31761777,-0.566385,0.01442723
0.01580711,-0.3194841,-0.59873646,0.08168641
0.011684258,-0.3271594,-0.6157619,0.08544202
0.0013359375,-0.31066233,-0.5428454,-0.00953199
0.00093956664,-0.31394142,-0.54857236,-0.010160759
0.0018968768,-0.3117013,-0.5450949,-0.008389041
0.0029373951,-0.31005442,-0.54533094,-0.0011910349
0.0030337758,-0.31310004,-0.55151904,0.00032533705
0.004218597,-0.30524504,-0.53496176,-0.003368631
0.0044048615,-0.31498474,-0.56337273,0.018476352
0.005365927,-0.3083701,-0.54389346,0.004005328
0.0038494654,-0.3090104,-0.54159385,-0.0043052286
0.0037718602,-0.30947906,-0.54614353,0.0031827241
0.007678885,-0.31152433,-0.55933183,0.025138244
0.0023609586,-0.3137619,-0.5516984,-0.0021659285
0.009033877,-0.3194149,-0.58739144,0.05425419
0.0048206635,-0.30793822,-0.54555184,0.008329228
0.014919478,-0.32975882,-0.62993133,0.10695197
0.0005989857,-0.31611085,-0.55463755,-0.0059849173
0.008589167,-0.31397885,-0.5673067,0.03301294
0.01851632,-0.32026976,-0.60698086,0.09852211
0.005184848,-0.3073271,-0.545507,0.010767981
0.013598282,-0.32676512,-0.61843175,0.09360948
0.006628711,-0.31102228,-0.5551147,0.017680421
0.003874261,-0.3234098,-0.5860438,0.033416435
0.011458475,-0.32454008,-0.6053812,0.0737624
0.0009721108,-0.30967188,-0.5386313,-0.014655456
0.0020818897,-0.32220846,-0.58011025,0.02454482
0.002333004,-0.3100344,-0.5425969,-0.00707148
0.009883363,-0.3225692,-0.597342,0.06354065
0.0037015863,-0.32133263,-0.58221096,0.033098206
0.0030414648,-0.31462246,-0.55941457,0.010893986
0.0065192766,-0.31796068,-0.5755537,0.033797964
0.0026903935,-0.31700927,-0.56390196,0.010982975
0.0056017227,-0.31772727,-0.57263404,0.02809073
0.0030266829,-0.30429912,-0.5292507,-0.012422845
0.014196176,-0.3273552,-0.6200212,0.09510265
0.004260499,-0.3013156,-0.5231793,-0.012192115
0.00018127635,-0.31546545,-0.5519374,-0.009401873
0.0002742596,-0.31442523,-0.5485081,-0.012507573
0.0029469319,-0.3144729,-0.5562889,0.0051018745
0.0048063584,-0.30720055,-0.53792715,-0.0031423718
0.00055237487,-0.3163272,-0.55784905,-0.00026400387
0.0056373663,-0.31049716,-0.546958,0.002373442
0.0026766844,-0.30612516,-0.5302115,-0.017729178
-0.00011609122,-0.31340158,-0.54620004,-0.013671055
0.0037151165,-0.31435263,-0.5578466,0.009142622
0.0015726276,-0.3100155,-0.5389638,-0.014912531
0.02039488,-0.30858022,-0.5789469,0.089337334
0.0065720864,-0.3019659,-0.5341694,0.00897406
0.0066659637,-0.31476706,-0.56327635,0.020608738
0.005096454,-0.30781394,-0.5422252,0.0024786144
0.006513316,-0.3290943,-0.61054945,0.06427114
0.0043242164,-0.306679,-0.540041,0.0014555007
0.002927322,-0.31605923,-0.56151813,0.009770259
0.0029465742,-0.31046414,-0.54300207,-0.0074110776
0.013528306,-0.3204702,-0.5970256,0.07305212
0.005400259,-0.31435758,-0.56312823,0.020937607
0.0054850765,-0.30899787,-0.55262184,0.019278064
0.0010351129,-0.31096524,-0.5395176,-0.017627224
0.0044465847,-0.3112712,-0.5484679,0.0017706603
0.0023735352,-0.31145126,-0.5465155,-0.004262343
0.0030685253,-0.3107159,-0.5452468,-0.0036816746
0.0030787773,-0.3143198,-0.55611867,0.0052530617
0.0017245598,-0.30981946,-0.5405668,-0.010828599
0.0029159375,-0.31091183,-0.54364425,-0.007765189
0.0009339638,-0.30790132,-0.5342601,-0.017168388
0.0022053309,-0.31326324,-0.5529892,0.0021621734
0.0038352795,-0.31044918,-0.5494434,0.0063510984
0.004900772,-0.3052382,-0.53370064,-0.0053486675
0.010731656,-0.32348478,-0.6031799,0.07263799
0.0051346608,-0.32351702,-0.58770305,0.037257835
0.0063305683,-0.31499964,-0.5637085,0.020422533
0.009480197,-0.31465942,-0.5708584,0.03836347
-0.00013236329,-0.3118422,-0.5401598,-0.020290092
0.00430556,-0.31302762,-0.5529222,0.0043092817
-0.0022674017,-0.31661266,-0.5505056,-0.01816465
0.0012842603,-0.3096398,-0.5375701,-0.01657702
0.0039451905,-0.3118906,-0.55133384,0.0051745623
0.00036164,-0.3107162,-0.5441937,-0.0076144785
0.004009027,-0.30642742,-0.54169184,0.0055742115
0.0009708591,-0.3131014,-0.54931384,-0.005564645
0.003989119,-0.3129723,-0.553885,0.006307915
0.0009734221,-0.3152821,-0.55617243,0.0005413741
0.0002948828,-0.3120247,-0.54319245,-0.0145343095
0.0054307766,-0.31833005,-0.5734709,0.02759014
0.0039542504,-0.30401963,-0.5305583,-0.008247033
0.0030998774,-0.3157013,-0.56192434,0.012018606
0.0024877973,-0.3142283,-0.5523192,-0.0025331825
0.0100284405,-0.31907237,-0.5865689,0.054520234
0.0017757006,-0.30940616,-0.538035,-0.014431074
0.007062871,-0.32274705,-0.59080726,0.047687665
-0.00082109496,-0.31200773,-0.54257464,-0.016483441
0.008740682,-0.3033566,-0.53784853,0.013609484
0.010493357,-0.32124072,-0.59236485,0.058696136
0.003398139,-0.3231603,-0.5868116,0.035578087
0.0016403385,-0.3071636,-0.53295773,-0.016594544
0.014211018,-0.32161456,-0.60415417,0.08391544
0.005750615,-0.3217064,-0.58398235,0.03672622
-0.0011843257,-0.31144798,-0.53514206,-0.029793724
0.008802492,-0.31367135,-0.56485146,0.029320344
0.003422875,-0.31330097,-0.55843216,0.0139182955
0.0020984001,-0.31283164,-0.5504803,-0.0014268309
0.0037377663,-0.30628288,-0.53772604,-0.0021659583
0.0021061487,-0.30669987,-0.5390468,-0.00078995526
0.0019436665,-0.32609642,-0.5894804,0.029319152
0.007911224,-0.3123144,-0.5632714,0.03040813
0.0065710135,-0.3158961,-0.5668199,0.023640618
0.00408544,-0.30951542,-0.5461063,0.0031582564
0.011599619,-0.30857772,-0.5641753,0.048967466
-0.00020639226,-0.31815505,-0.5597188,-0.0036724657
0.0054496713,-0.32896775,-0.60589904,0.05455096
-0.002736967,-0.32016337,-0.56146187,-0.009186998
0.00790878,-0.32403553,-0.5961774,0.054515526
0.005521495,-0.31023598,-0.54938495,0.00842689
0.0015330501,-0.31431687,-0.5517813,-0.0045716316
0.010670502,-0.33183783,-0.62751335,0.09155996
0.004058618,-0.31172162,-0.55213225,0.0073091835
0.0075484104,-0.31335878,-0.56855494,0.037382588
0.0021749325,-0.3159501,-0.55775064,0.0019987375
0.00082911924,-0.31357956,-0.5470998,-0.011849925
0.001821179,-0.31247282,-0.5481399,-0.005070016
0.016440112,-0.3209921,-0.6064488,0.092280746
0.0037217326,-0.3124547,-0.55037934,0.0008353442
0.0018566437,-0.30638576,-0.53554267,-0.008157507
-0.0068979673,-0.32333457,-0.56055415,-0.025444373
0.0038576312,-0.31611288,-0.56417805,0.015618905
0.0038396902,-0.32209992,-0.58130294,0.0285566
0.015771706,-0.3272829,-0.62324566,0.10301225
0.005153019,-0.3033129,-0.5300524,-0.0057510883
0.002921719,-0.32371372,-0.5838906,0.027282938
0.005395431,-0.3038664,-0.5364865,0.005578086
0.0064810105,-0.3162589,-0.57220876,0.033182874
0.0058996864,-0.314534,-0.5612684,0.016864285
0.0026575513,-0.30811417,-0.53782433,-0.009489581
0.004473049,-0.30711037,-0.5377417,-0.0047668368
0.0036864467,-0.3129915,-0.5511462,0.0004094094
0.0070288964,-0.31704676,-0.57793534,0.04237111
0.00011225417,-0.31973404,-0.56666857,0.004900798
0.0024033375,-0.30946022,-0.53887206,-0.012508854
0.0033837743,-0.3091011,-0.53900415,-0.010261968
0.0046471544,-0.30641,-0.5414725,0.005592957
0.0051479526,-0.31179333,-0.55476743,0.01314415
0.0008468218,-0.3187642,-0.5631232,0.0017371923
0.0027864166,-0.31198996,-0.55003583,0.001204595
0.00022526458,-0.32023323,-0.57018703,0.010384157
0.0012512989,-0.3135671,-0.55084145,-0.0039698035
0.0006165691,-0.31379902,-0.5494415,-0.008083895
0.005315859,-0.3213297,-0.5816652,0.03309585
0.00806107,-0.32385892,-0.5968637,0.05662693
0.0037086792,-0.31067878,-0.5459368,-0.001692459
0.00063665584,-0.3171165,-0.5608683,0.0030410737
0.004881222,-0.30550683,-0.53560394,-0.0017715842
0.0038274713,-0.3089955,-0.5425734,-0.002319768
0.0030819364,-0.31597012,-0.5623087,0.0118058175
0.0038091727,-0.31293917,-0.5548864,0.008306518
0.0047106333,-0.315484,-0.5629954,0.01611127
0.0037113018,-0.31113106,-0.5502568,0.0057476014
0.008400876,-0.31003767,-0.56044173,0.034031883
0.0042693205,-0.3188913,-0.5718188,0.021276638
0.0022245236,-0.30736434,-0.5359724,-0.010850921
0.00402667,-0.30768818,-0.5391057,-0.003448978
0.0026008077,-0.31298792,-0.5495265,-0.003529951
0.00030292943,-0.31193465,-0.5430589,-0.014464483
0.0032201596,-0.3093686,-0.5384601,-0.012441114
0.0020024367,-0.31252497,-0.54621977,-0.009041861
0.0033537932,-0.31283176,-0.55295867,0.004464522
0.0020349212,-0.3118806,-0.5462653,-0.0065671653
0.0045670457,-0.32461053,-0.5903962,0.038356647
0.002535779,-0.3040412,-0.5262874,-0.018066421
0.0045408793,-0.3063321,-0.53940576,0.0017049164
0.0009412952,-0.31015843,-0.5374431,-0.018953845
0.004523892,-0.3138895,-0.5579279,0.011485115
0.004216511,-0.30476522,-0.5362448,0.0009495765
0.0009888597,-0.31148565,-0.5412329,-0.016074374
0.00316431,-0.30956727,-0.54261523,-0.00474222
0.00028933957,-0.3158967,-0.5544422,-0.0058133155
0.0019853897,-0.31568432,-0.5613028,0.0100685805
0.005679149,-0.31625962,-0.5724679,0.033180818
0.004996974,-0.315772,-0.5642841,0.017851755
-0.0031067543,-0.31880164,-0.5577376,-0.012036428
-0.00085185096,-0.31663036,-0.55295557,-0.012287453
0.001871068,-0.31738603,-0.5637385,0.008721307
0.009372551,-0.31579113,-0.57443833,0.041403428
0.0017532893,-0.31539404,-0.5551733,-0.00149028
-0.0043474846,-0.32066512,-0.55980664,-0.015475884
0.016326446,-0.32801956,-0.62701005,0.108326316
0.0025724955,-0.3182811,-0.56956536,0.017824546
0.003988523,-0.31638247,-0.56548077,0.017370358
0.004516918,-0.3078497,-0.5436198,0.00447841
0.00034179166,-0.31517935,-0.55340475,-0.0052487105
0.0072048493,-0.31516445,-0.57041353,0.03404428
0.0047972985,-0.3089038,-0.5430679,-0.00029028952
0.0036542006,-0.30953002,-0.54239,-0.0047166497
0.0052224584,-0.32545668,-0.59910125,0.05340402
0.0020870753,-0.30526012,-0.53295463,-0.009217486
0.005212743,-0.30915743,-0.547162,0.0073707253
0.0038587637,-0.31796014,-0.5696804,0.020051137
0.00027002767,-0.32168764,-0.5722652,0.00924696
0.00682332,-0.31048346,-0.5552381,0.020064935
0.007977862,-0.3119173,-0.5597802,0.024824455
0.0012381859,-0.31170326,-0.5462876,-0.00642322
0.0023138113,-0.3101958,-0.54378873,-0.0052369684
-0.000111263245,-0.31672233,-0.5576709,-0.0025370568
0.00346734,-0.30804324,-0.53651744,-0.011390045
0.0071758814,-0.32676405,-0.6051139,0.062186167
0.0030955262,-0.30861735,-0.5384147,-0.009879455
0.0019388385,-0.3186398,-0.5664438,0.009691253
0.0005269833,-0.31872898,-0.56317955,0.0017655045
0.0004474111,-0.31048095,-0.5370969,-0.021173015
0.0036751218,-0.31124604,-0.54955596,0.0037229508
0.006894607,-0.31942886,-0.5784594,0.03459795
0.0036735125,-0.3166498,-0.56402665,0.013228431
-2.9485673e-05,-0.31964362,-0.5656187,0.0030066222
0.004152257,-0.30677146,-0.53929895,-0.0005699247
0.00347789,-0.32055974,-0.57733196,0.025851086
0.0015766211,-0.30451465,-0.5290647,-0.014557943
0.0031265803,-0.3082769,-0.5369653,-0.011572465
-0.0015722923,-0.3141377,-0.5429254,-0.024064168
0.011486787,-0.31311744,-0.5709055,0.04547222
0.008437116,-0.3104614,-0.5556076,0.022034869
0.0031274147,-0.31205934,-0.54808664,-0.0027809292
0.0050878115,-0.3111263,-0.5499605,0.005806163
0.00061394647,-0.31777835,-0.55987847,-0.0014116317
0.00077809766,-0.312146,-0.5441248,-0.0126811415
0.0115221925,-0.3235553,-0.6039786,0.07454418
0.001672525,-0.31256068,-0.547332,-0.0071093887
0.008323628,-0.3126573,-0.56748587,0.037996426
0.0019139238,-0.31143266,-0.544711,-0.008176163
0.0045725293,-0.31521624,-0.5617136,0.014364168
0.0004258938,-0.315861,-0.5572277,0.000103101134
0.0055688806,-0.30102026,-0.52760226,-0.0003479272
0.011971254,-0.3201666,-0.59421843,0.06740187
0.005861897,-0.32174498,-0.5878666,0.0445555
0.0020089932,-0.32513058,-0.58715725,0.028127298
0.0048003383,-0.31444472,-0.55957645,0.013007268
-0.0023947768,-0.31645024,-0.5483883,-0.021965101
0.0032105632,-0.31817526,-0.56923515,0.017917767
0.0038086958,-0.31304705,-0.55408293,0.0062600225
0.0016057082,-0.30937117,-0.53900796,-0.012438372
0.004948098,-0.31424916,-0.56119174,0.01709406
0.0041368194,-0.32016587,-0.5775241,0.028127119
0.007095415,-0.31258255,-0.563904,0.030191377
0.0025088973,-0.3116312,-0.54769576,-0.00243859
0.0031999536,-0.3168106,-0.56248313,0.009173885
